vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,label_value,score
2,1/15/19 18:34,1/15/19 18:45,6,2.06,1,N,238,230,2,10.5,1,0.5,0,0,0.3,12.3,1,1
2,1/16/19 13:57,1/16/19 14:20,6,2.35,1,N,161,236,1,15,0,0.5,2.37,0,0.3,18.17,1,1
2,1/10/19 11:45,1/10/19 11:54,6,0.9,1,N,234,164,1,7,0,0.5,1.95,0,0.3,9.75,1,1
2,1/17/19 15:44,1/17/19 16:29,6,14.69,2,N,10,43,1,52,0,0.5,11.71,5.76,0.3,70.27,1,1
2,1/4/19 9:52,1/4/19 10:14,6,2.08,1,N,161,43,2,14.5,0,0.5,0,0,0.3,15.3,1,1
2,1/20/19 16:23,1/20/19 16:27,6,0.6,1,N,79,79,1,4.5,0,0.5,1.06,0,0.3,6.36,1,1
2,1/13/19 0:41,1/13/19 0:53,6,2.63,1,N,114,13,2,11.5,0.5,0.5,0,0,0.3,12.8,1,1
2,1/25/19 19:38,1/25/19 19:47,6,1.33,1,N,163,230,1,7.5,1,0.5,2.32,0,0.3,11.62,1,1
2,1/9/19 19:59,1/9/19 20:08,6,1.3,1,N,211,209,2,7,0.5,0.5,0,0,0.3,8.3,1,1
2,1/21/19 21:58,1/21/19 22:12,6,5.07,1,N,162,87,1,17,0.5,0.5,2,0,0.3,20.3,1,1
2,1/8/19 21:50,1/8/19 21:59,6,1.54,1,N,143,230,2,8.5,0.5,0.5,0,0,0.3,9.8,1,1
2,1/14/19 7:28,1/14/19 7:36,6,1.69,1,N,166,238,1,7.5,0,0.5,2.49,0,0.3,10.79,1,1
2,1/13/19 17:39,1/13/19 17:43,6,0.87,1,N,41,166,1,5,0,0.5,1.45,0,0.3,7.25,1,1
2,1/24/19 7:36,1/24/19 8:13,6,6.62,1,N,43,87,1,27.5,0,0.5,2.83,0,0.3,31.13,1,1
2,1/10/19 20:33,1/10/19 20:48,6,1.81,1,N,170,249,1,10.5,0.5,0.5,1.77,0,0.3,13.57,1,1
2,1/22/19 7:51,1/22/19 8:00,6,1.18,1,N,90,164,1,7.5,0,0.5,1.24,0,0.3,9.54,1,1
2,1/21/19 23:21,1/21/19 23:40,6,7.08,1,N,132,258,1,23.5,0.5,0.5,3.72,0,0.3,28.52,1,1
2,1/1/19 10:47,1/1/19 10:50,6,0.79,1,N,229,141,2,4.5,0,0.5,0,0,0.3,5.3,1,1
2,1/21/19 0:57,1/21/19 0:59,6,0.47,1,N,48,163,2,3.5,0.5,0.5,0,0,0.3,4.8,1,1
2,1/6/19 15:34,1/6/19 15:43,6,1.4,1,N,239,43,1,7.5,0,0.5,1.66,0,0.3,9.96,1,1
2,1/10/19 10:56,1/10/19 11:07,6,0.9,1,N,246,100,1,8.5,0,0.5,1.5,0,0.3,10.8,1,1
2,1/15/19 17:52,1/15/19 18:04,6,2.08,1,N,158,79,1,10,0.5,0.5,3.39,0,0.3,14.69,1,1
2,1/8/19 18:39,1/8/19 19:06,6,3.86,1,N,113,141,1,18.5,1,0.5,4.06,0,0.3,24.36,1,1
2,1/20/19 18:46,1/20/19 18:56,6,2.14,1,N,263,43,1,9.5,0,0.5,2.06,0,0.3,12.36,1,1
2,1/25/19 9:03,1/25/19 9:14,6,1.39,1,N,236,237,1,8.5,0,0.5,1.86,0,0.3,11.16,1,1
2,1/15/19 14:22,1/15/19 14:33,6,1.1,1,N,161,237,1,8.5,0,0.5,2.79,0,0.3,12.09,1,1
2,1/12/19 22:08,1/12/19 22:26,6,3.01,1,N,79,209,1,14.5,0.5,0.5,2.5,0,0.3,18.3,1,1
2,1/30/19 19:11,1/30/19 19:20,6,1.1,1,N,246,48,1,7.5,1,0.5,1.86,0,0.3,11.16,1,1
2,1/30/19 9:00,1/30/19 9:10,6,1.21,1,N,48,161,2,8,0,0.5,0,0,0.3,8.8,1,1
2,1/10/19 19:05,1/10/19 19:36,6,6.31,1,N,233,116,1,23.5,1,0.5,6.32,0,0.3,31.62,1,1
2,1/25/19 0:51,1/25/19 1:16,6,18.73,2,N,132,232,1,52,0,0.5,10.56,0,0.3,63.36,1,1
2,1/30/19 12:55,1/30/19 13:00,6,0.33,1,N,163,237,2,5,0,0.5,0,0,0.3,5.8,1,1
2,1/28/19 15:15,1/28/19 15:37,6,3.62,1,N,249,229,1,16.5,0,0.5,4.32,0,0.3,21.62,1,1
2,1/8/19 13:32,1/8/19 13:39,6,0.74,1,N,263,75,1,6,0,0.5,1.7,0,0.3,8.5,1,1
2,1/17/19 18:33,1/17/19 18:51,6,1.31,1,N,170,100,1,12,1,0.5,2.76,0,0.3,16.56,1,1
2,1/5/19 2:21,1/5/19 2:37,6,2.7,1,N,158,170,1,12,0.5,0.5,2.66,0,0.3,15.96,1,1
2,1/13/19 16:11,1/13/19 16:17,6,0.92,1,N,143,142,1,6,0,0.5,1.2,0,0.3,8,1,1
2,1/6/19 15:14,1/6/19 15:20,6,1.01,1,N,137,224,1,6,0,0.5,1.02,0,0.3,7.82,1,1
2,1/8/19 12:13,1/8/19 12:27,6,2.18,1,N,162,236,2,11,0,0.5,0,0,0.3,11.8,1,1
2,1/10/19 20:41,1/10/19 20:43,6,0.46,1,N,68,90,1,3.5,0.5,0.5,0.5,0,0.3,5.3,1,1
2,1/22/19 19:25,1/22/19 19:34,6,1.34,1,N,231,144,1,8,1,0.5,2.45,0,0.3,12.25,1,1
2,1/25/19 13:43,1/25/19 13:55,6,1.28,1,N,107,186,1,9,0,0.5,1.96,0,0.3,11.76,1,1
2,1/19/19 20:11,1/19/19 20:18,6,1.96,1,N,236,151,1,8,0.5,0.5,2.79,0,0.3,12.09,1,1
2,1/2/19 18:05,1/2/19 18:47,6,14.79,1,N,132,89,2,45.5,1,0.5,0,0,0.3,47.3,1,1
2,1/9/19 14:33,1/9/19 14:42,6,1.42,1,N,140,236,2,7.5,0,0.5,0,0,0.3,8.3,1,1
2,1/15/19 15:31,1/15/19 15:39,6,1.22,1,N,246,249,1,7.5,0,0.5,1,0,0.3,9.3,1,1
2,1/27/19 20:26,1/27/19 20:29,6,0.42,1,N,113,113,1,4,0.5,0.5,1,0,0.3,6.3,1,1
2,1/8/19 21:20,1/8/19 21:26,6,0.91,1,N,164,162,2,5.5,0.5,0.5,0,0,0.3,6.8,1,1
2,1/10/19 12:47,1/10/19 12:58,6,2.64,1,N,197,63,1,10,0,0.5,0,0,0.3,10.8,1,1
2,1/5/19 14:20,1/5/19 14:31,6,1.98,1,N,148,90,1,9,0,0.5,1.96,0,0.3,11.76,1,1
2,1/9/19 8:58,1/9/19 9:18,6,1.91,1,N,186,162,1,13,0,0.5,2.76,0,0.3,16.56,1,1
2,1/26/19 14:55,1/26/19 15:06,6,1.65,1,N,238,236,1,9.5,0,0.5,2.58,0,0.3,12.88,1,1
2,1/11/19 14:05,1/11/19 14:20,6,1.52,1,N,263,141,1,10.5,0,0.5,1,0,0.3,12.3,1,1
2,1/27/19 3:58,1/27/19 4:05,6,1.34,1,N,260,82,1,7,0.5,0.5,2.08,0,0.3,10.38,1,1
2,1/24/19 22:59,1/24/19 23:25,6,13.04,1,N,138,25,1,37,0.5,0.5,7.66,0,0.3,45.96,1,1
2,1/11/19 21:54,1/11/19 22:12,6,2.72,1,N,233,143,1,13.5,0.5,0.5,2.22,0,0.3,17.02,1,1
2,1/20/19 17:17,1/20/19 17:22,6,0.49,1,N,263,262,2,5,0,0.5,0,0,0.3,5.8,1,1
2,1/1/19 5:26,1/1/19 5:48,6,15.37,1,N,132,112,1,41.5,0.5,0.5,10.7,0,0.3,53.5,1,1
2,1/17/19 8:11,1/17/19 8:45,6,11.91,1,N,236,265,1,39,0,0.5,5,2.64,0.3,47.44,1,1
2,1/17/19 7:23,1/17/19 7:27,6,0.91,1,N,143,48,1,5,0,0.5,1,0,0.3,6.8,1,1
2,1/20/19 19:06,1/20/19 19:09,6,1.17,1,N,140,262,2,5,0,0.5,0,0,0.3,5.8,1,1
2,1/23/19 16:48,1/23/19 16:54,6,0.77,1,N,231,114,1,5.5,1,0.5,1.46,0,0.3,8.76,1,1
2,1/9/19 3:46,1/9/19 4:11,6,8.59,1,N,161,168,1,27.5,0.5,0.5,4.2,0,0.3,33,1,1
2,1/4/19 22:13,1/4/19 22:23,6,2.21,1,N,68,142,2,9,0.5,0.5,0,0,0.3,10.3,1,1
2,1/23/19 15:06,1/23/19 15:11,6,0.53,1,N,162,163,2,5,0,0.5,0,0,0.3,5.8,1,1
2,1/22/19 14:03,1/22/19 14:07,6,0.3,1,N,236,237,1,4.5,0,0.5,2,0,0.3,7.3,1,1
2,1/22/19 12:02,1/22/19 12:18,6,1.09,1,N,264,264,2,11,0,0.5,0,0,0.3,11.8,1,1
2,1/8/19 17:45,1/8/19 17:55,6,1.39,1,N,161,141,2,8,1,0.5,0,0,0.3,9.8,1,1
2,1/24/19 14:58,1/24/19 15:15,6,1.98,1,N,234,231,2,11.5,0,0.5,0,0,0.3,12.3,1,1
2,1/27/19 16:05,1/27/19 16:48,6,11.83,1,N,163,138,1,39.5,0,0.5,8,5.76,0.3,54.06,1,1
2,1/11/19 23:49,1/11/19 23:53,6,0.64,1,N,100,100,2,4.5,0.5,0.5,0,0,0.3,5.8,1,1
2,1/18/19 10:49,1/18/19 10:58,6,0.62,1,N,161,164,2,7,0,0.5,0,0,0.3,7.8,1,1
2,1/8/19 19:50,1/8/19 20:00,6,1.88,1,N,114,224,1,8.5,1,0.5,2.06,0,0.3,12.36,1,1
2,1/6/19 2:03,1/6/19 2:07,6,0.73,1,N,249,158,1,4.5,0.5,0.5,1.16,0,0.3,6.96,1,1
2,1/18/19 19:21,1/18/19 19:38,6,3.4,1,N,229,238,1,13.5,1,0.5,3.06,0,0.3,18.36,1,1
2,1/10/19 19:03,1/10/19 19:22,6,2.11,1,N,236,142,1,12.5,1,0.5,3.58,0,0.3,17.88,1,1
2,1/20/19 10:32,1/20/19 10:36,6,1.26,1,N,140,236,2,5.5,0,0.5,0,0,0.3,6.3,1,1
2,1/1/19 21:09,1/1/19 21:16,6,1.53,1,N,142,237,1,7.5,0.5,0.5,1.76,0,0.3,10.56,1,1
2,1/15/19 8:42,1/15/19 9:14,6,7.08,1,N,237,45,2,27.5,0,0.5,0,0,0.3,28.3,1,1
2,1/12/19 20:17,1/12/19 20:25,6,1.12,1,N,100,164,1,6.5,0.5,0.5,1.56,0,0.3,9.36,1,1
2,1/28/19 21:13,1/28/19 21:20,6,1.36,1,N,163,100,1,7,0.5,0.5,1.66,0,0.3,9.96,1,1
2,1/3/19 10:01,1/3/19 10:07,6,0.93,1,N,100,234,1,6,0,0.5,1.36,0,0.3,8.16,1,1
2,1/25/19 7:39,1/25/19 7:46,6,1.37,1,N,237,161,1,7,0,0.5,1.1,0,0.3,8.9,1,1
2,1/29/19 18:29,1/29/19 18:32,6,0.35,1,N,237,237,2,4,1,0.5,0,0,0.3,5.8,1,1
2,1/5/19 18:21,1/5/19 18:31,6,2.46,1,N,233,262,1,10,0,0.5,2.16,0,0.3,12.96,1,1
2,1/24/19 15:51,1/24/19 16:11,6,2.61,1,N,140,238,1,13.5,0,0.5,3.58,0,0.3,17.88,1,1
2,1/30/19 1:46,1/30/19 2:01,6,4.3,1,N,164,238,1,15,0.5,0.5,3.26,0,0.3,19.56,1,1
2,1/22/19 15:13,1/22/19 15:17,6,0.59,1,N,79,79,2,5,0,0.5,0,0,0.3,5.8,1,1
2,1/26/19 4:39,1/26/19 4:57,6,7.43,1,N,246,42,1,23,0.5,0.5,4.86,0,0.3,29.16,1,1
2,1/10/19 18:01,1/10/19 18:07,6,0.71,1,N,246,158,1,6,1,0.5,1.56,0,0.3,9.36,1,1
2,1/25/19 13:28,1/25/19 13:40,6,1.17,1,N,209,148,1,9,0,0.5,1.96,0,0.3,11.76,1,1
2,1/12/19 22:02,1/12/19 22:26,6,15.2,1,N,138,261,2,41,0.5,0.5,0,5.76,0.3,48.06,1,1
2,1/25/19 12:38,1/25/19 12:46,6,0.98,1,N,161,164,1,7,0,0.5,1.56,0,0.3,9.36,1,1
2,1/22/19 11:50,1/22/19 11:59,6,1.44,1,N,162,263,2,7.5,0,0.5,0,0,0.3,8.3,1,1
2,1/28/19 22:11,1/28/19 22:25,6,3.34,1,N,144,161,1,13,0.5,0.5,2,0,0.3,16.3,1,1
2,1/20/19 12:33,1/20/19 12:49,6,5.18,2,N,194,239,1,52,0,0.5,14.64,5.76,0.3,73.2,1,1
2,1/12/19 12:58,1/12/19 13:00,6,0.46,1,N,68,90,1,3.5,0,0.5,0.86,0,0.3,5.16,1,1
2,1/6/19 10:47,1/6/19 10:48,6,0.47,1,N,75,263,1,3.5,0,0.5,0.7,0,0.3,5,1,1
2,1/25/19 7:17,1/25/19 7:24,6,1.32,1,N,48,143,1,7,0,0.5,0,0,0.3,7.8,1,1
2,1/21/19 17:11,1/21/19 17:31,6,2.68,1,N,230,237,2,14,0,0.5,0,0,0.3,14.8,1,1
2,1/3/19 0:52,1/3/19 1:08,6,6.69,1,N,79,195,1,21,0.5,0.5,4.46,0,0.3,26.76,1,1
2,1/16/19 22:35,1/16/19 22:42,6,1.08,1,N,163,229,1,6.5,0.5,0.5,1.56,0,0.3,9.36,1,1
2,1/23/19 15:23,1/23/19 15:38,6,1.38,1,N,237,262,2,10.5,0,0.5,0,0,0.3,11.3,1,1
2,1/12/19 5:02,1/12/19 5:30,6,13.29,1,N,132,181,1,38,0.5,0.5,7.86,0,0.3,47.16,1,1
2,1/4/19 15:47,1/4/19 16:11,6,5.13,1,N,68,262,1,21,0,0.5,4.36,0,0.3,26.16,1,1
2,1/5/19 9:43,1/5/19 9:54,6,2.26,1,N,161,239,1,10.5,0,0.5,2.26,0,0.3,13.56,1,1
2,1/16/19 5:59,1/16/19 6:08,6,1.68,1,N,141,239,1,8.5,0,0.5,1.86,0,0.3,11.16,1,1
2,1/29/19 18:11,1/29/19 18:19,6,1.89,1,N,158,13,1,8.5,1,0.5,2,0,0.3,12.3,1,1
2,1/1/19 6:04,1/1/19 6:18,6,3.42,1,N,75,159,2,13.5,0.5,0.5,0,0,0.3,14.8,1,1
2,1/18/19 21:41,1/18/19 21:54,6,1.29,1,N,48,234,1,9,0.5,0.5,2.06,0,0.3,12.36,1,1
2,1/19/19 21:18,1/19/19 21:28,6,1.3,1,N,162,137,2,8,0.5,0.5,0,0,0.3,9.3,1,1
2,1/27/19 12:26,1/27/19 12:39,6,1.68,1,N,162,186,1,10,0,0.5,1.08,0,0.3,11.88,1,1
2,1/15/19 23:31,1/15/19 23:42,6,3.15,1,N,237,107,1,11,0.5,0.5,2.46,0,0.3,14.76,1,1
2,1/1/19 15:30,1/1/19 15:33,6,0.9,1,N,90,114,2,4.5,0,0.5,0,0,0.3,5.3,1,1
2,1/7/19 18:42,1/7/19 18:49,6,1.34,1,N,161,237,1,7,1,0.5,1.76,0,0.3,10.56,1,1
2,1/29/19 9:29,1/29/19 9:37,6,1.35,1,N,236,141,1,7.5,0,0.5,1.66,0,0.3,9.96,1,1
2,1/14/19 7:05,1/14/19 7:13,6,1.84,1,N,107,68,1,8,0,0.5,1.76,0,0.3,10.56,1,1
2,1/26/19 16:25,1/26/19 16:35,6,1.6,1,N,142,48,2,8.5,0,0.5,0,0,0.3,9.3,1,1
2,1/9/19 21:16,1/9/19 21:18,6,0.41,1,N,237,237,1,3.5,0.5,0.5,1.2,0,0.3,6,1,1
2,1/27/19 23:08,1/27/19 23:13,6,0.9,1,N,107,170,1,5.5,0.5,0.5,0.8,0,0.3,7.6,1,1
2,1/10/19 19:15,1/10/19 19:36,6,2.84,1,N,65,181,2,14.5,1,0.5,0,0,0.3,16.3,1,1
2,1/11/19 15:56,1/11/19 16:10,6,1.87,1,N,163,170,1,10.5,0,0.5,2.26,0,0.3,13.56,1,1
2,1/17/19 17:31,1/17/19 17:35,6,0.85,1,N,238,151,1,5.5,1,0.5,0.95,0,0.3,8.25,1,1
2,1/25/19 11:05,1/25/19 11:12,6,1.03,1,N,88,13,1,7,0,0.5,1.95,0,0.3,9.75,1,1
2,1/3/19 10:53,1/3/19 11:13,6,8.72,1,N,138,162,1,26,0,0.5,6.51,5.76,0.3,39.07,1,1
2,1/22/19 22:27,1/22/19 22:38,6,1.85,1,N,142,229,1,9,0.5,0.5,5.15,0,0.3,15.45,1,1
2,1/23/19 14:29,1/23/19 15:19,6,11.67,1,N,161,138,1,41.5,0,0.5,9.61,5.76,0.3,57.67,1,1
2,1/19/19 11:07,1/19/19 11:34,6,4.51,1,N,262,262,1,20,0,0.5,4.16,0,0.3,24.96,1,1
2,1/29/19 23:44,1/29/19 23:50,6,1.77,1,N,50,186,1,7.5,0.5,0.5,1,0,0.3,9.8,1,1
2,1/16/19 21:58,1/16/19 22:05,6,1.56,1,N,186,113,1,7,0.5,0.5,1.66,0,0.3,9.96,1,1
2,1/19/19 1:10,1/19/19 1:19,6,1.61,1,N,114,137,1,8.5,0.5,0.5,1.96,0,0.3,11.76,1,1
2,1/11/19 16:09,1/11/19 16:24,6,1.92,1,N,230,141,1,11.5,1,0.5,3.99,0,0.3,17.29,1,1
2,1/2/19 11:15,1/2/19 11:28,6,2.4,1,N,164,211,2,10.5,0,0.5,0,0,0.3,11.3,1,1
2,1/2/19 7:48,1/2/19 8:00,6,1.07,1,N,50,161,2,8.5,0,0.5,0,0,0.3,9.3,1,1
2,1/16/19 19:06,1/16/19 19:10,6,0.35,1,N,234,234,1,4,1,0.5,1.16,0,0.3,6.96,1,1
2,1/2/19 9:10,1/2/19 9:36,6,4.12,1,N,50,236,1,20,0,0.5,6.24,0,0.3,27.04,1,1
2,1/3/19 13:28,1/3/19 13:36,6,1.17,1,N,137,234,1,7,0,0.5,0.9,0,0.3,8.7,1,1
2,1/26/19 17:48,1/26/19 18:03,6,2.44,1,N,161,236,2,11,0,0.5,0,0,0.3,11.8,1,1
